4.390615576320582025e-03,6.024086031334507582e-04,3.901231784959463111e-03,3.942871113010762776e-03,1.668942556181446032e-03,2.671407665419078120e-03,3.337559114805231653e-03,2.671407665419078120e-03,1.212264963052853617e-03,2.863971852376026844e-03,2.833726414452058563e-03,4.218865755093333916e-04,2.264103555646304090e-03,2.292013651311791689e-03,1.908793085900640542e-03,1.991793745880455710e-04,1.677844057773420980e-03,1.630712442424450247e-03,1.585539220853392391e-03,2.153564003387167022e-04,4.986623324948431584e-04,1.074220274084520567e-03,1.038402869329941702e-03,1.004347423707204357e-03,4.557414322434545834e-04,0.000000000000000000e+00,2.809164135942743127e-04,6.893853851982985380e-04,6.647339186487150747e-04,6.413814464499717222e-04,6.192382799188944154e-04,4.715490520850227447e-04,6.645655374822281489e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.698701173794820547e-04,3.764377336240714591e-04,3.683307601995503824e-04,3.558319877590583320e-04,3.439587784670998668e-04,3.326700723893803225e-04,3.219281239338175524e-04,3.116981859187440600e-04,1.971489530428411957e-04,4.023586087196286435e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.803812693935483914e-03,1.282211709366025453e-03,3.972771441467798891e-03,4.192135105750160844e-03,2.435230695753038549e-03,2.679931692827913943e-03,3.553577493603638036e-03,2.679931692827913943e-03,1.768871456047630851e-03,3.045029015685473631e-03,2.885690467218851498e-03,6.636154336074275191e-04,2.477176425933592420e-03,2.425630501473052553e-03,9.755015154798610906e-04,1.116156370308891066e-03,1.764454679638137805e-03,1.713654358439747503e-03,7.768743473461234240e-04,2.989393373783974820e-04,1.159506714355124785e-03,1.119379511214147610e-03,1.081299859126498650e-03,5.710816336005219594e-04,0.000000000000000000e+00,3.598114401269684819e-04,7.384477070735498156e-04,7.111441251427161022e-04,6.853273115124071304e-04,6.608912476039880248e-04,3.696750503480320318e-04,2.218111247873991701e-06,0.000000000000000000e+00,8.132637000695249971e-05,3.314340608379244047e-04,4.037544073431800036e-04,3.894271103365778432e-04,3.758491095956884671e-04,3.629690521889378371e-04,3.507399103092546022e-04,3.391185513926460752e-04,2.308794491667658978e-04,5.670300697509905572e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.713576534870260057e-05,1.483855692258997429e-04
5.095451568064401048e-03,3.141228322056139385e-03,3.277081070732414982e-03,4.465805779563391913e-03,3.302480394677522000e-03,2.678222747781860806e-03,3.791267435746994551e-03,2.678222747781860806e-03,2.398813104027419565e-03,3.243814389124520178e-03,2.380363870774988063e-03,1.619833503853284826e-03,2.627565500176641967e-03,2.542495364597109099e-03,4.280904931169183950e-04,1.915351087417674694e-03,1.857948859460100419e-03,1.490013020734030046e-03,1.127460326883162543e-04,1.166559118165877429e-03,1.210211183805400253e-03,1.167447458263558670e-03,7.034534147735407514e-04,0.000000000000000000e+00,4.508734349746334243e-04,7.929401791120340229e-04,7.625899733501818531e-04,7.339495012560777855e-04,7.049264882128574361e-04,2.511925751608867080e-04,0.000000000000000000e+00,8.212202888731545309e-06,2.452665427149501890e-04,4.445452866773139610e-04,4.280146557225566009e-04,4.123892183803677019e-04,3.976040716150804261e-04,3.836000268021539207e-04,3.703230164376558544e-04,2.695265289382865834e-04,7.680883484193984172e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601036562621271420e-05,1.058717951493181236e-04,2.006772285655251389e-04,2.213621974473476827e-04,2.144385540274088117e-04
5.414477653220323324e-03,5.178223450473965449e-03,2.319279966069564235e-03,4.767176702588286734e-03,4.231360726506970885e-03,2.666074047790843379e-03,4.053627806037255789e-03,2.666074047790843379e-03,3.073521216043934110e-03,3.462720312227042258e-03,1.682142640161141296e-03,2.670248379151913057e-03,2.792077305227620536e-03,1.646096239869847613e-03,1.384803481683277672e-03,2.021266330146704541e-03,1.959075848348996746e-03,4.180616897439738580e-04,1.011211119527283394e-03,1.312564427931084453e-03,1.264315767117121575e-03,8.546130970364186662e-04,8.310472522109744711e-08,5.553819958520910850e-04,8.536947312562042462e-04,8.198272209009777088e-04,7.879358211440595653e-04,6.538341663298246438e-04,1.306616812168364002e-04,0.000000000000000000e+00,1.408337280327115210e-04,4.332015465737098234e-04,4.726351460842285936e-04,4.545290262981652629e-04,4.374437596023326730e-04,4.213040206384603996e-04,4.060413055347710919e-04,3.138803637126955375e-04,1.011888491686575853e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.612271790657569448e-05,1.648397271095875579e-04,2.463604048622965127e-04,2.391260373486662203e-04,2.313596874195508258e-04,2.239656376248887757e-04,2.169204664809200843e-04
5.764430622134338912e-03,5.900266971951750351e-03,2.575231304103275422e-03,5.100116346462640719e-03,5.098378080345874683e-03,2.714746545686528168e-03,4.344194720518031530e-03,2.695147461351858793e-03,3.703294096197774776e-03,3.704556715514426262e-03,1.596175576702165647e-03,3.042583710244417712e-03,2.972537139948835862e-03,9.705044987498138726e-04,2.207103696372591725e-03,2.136216143569623881e-03,1.169793859485470560e-03,7.852000279000018656e-04,1.428473552084535839e-03,1.373760344708910850e-03,1.026317628286790764e-03,5.171620660944093844e-05,6.747237521994223350e-04,9.217089373739137653e-04,8.837589156551148859e-04,8.481053432628504751e-04,5.391560567697693861e-04,2.870372177060322142e-05,3.991175955912475522e-05,3.459491607203084448e-04,5.246150156530690958e-04,5.034740287112259537e-04,4.835856732421504227e-04,4.648529088296389066e-04,4.471879133023930631e-04,3.648680075108544233e-04,1.306525324217593857e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042461527933847029e-05,1.130741978095557178e-04,2.308346952473275021e-04,2.683357787463457001e-04,2.591172004516679116e-04,2.503656401236897919e-04,2.420500765073953643e-04,2.341420219172692509e-04,2.266152779271197386e-04,2.194457181096824737e-04
4.879412607136282727e-03,6.299197689278462735e-03,3.907051033735097975e-03,5.469192850473744705e-03,5.538411789583996304e-03,3.146391433718629706e-03,4.667161324171298711e-03,2.999304159523522809e-03,4.022920105071364077e-03,3.972641745068944755e-03,2.090061251803643737e-03,3.248299842721870216e-03,2.516160944006094573e-03,1.723980600410019402e-03,2.338515013914453135e-03,2.062765735388595329e-03,6.045644024921276605e-04,1.560442500785229249e-03,1.498056289829613214e-03,1.219988908128492736e-03,1.546869699725251677e-04,8.102858281806140381e-04,9.981872280127280454e-04,9.554712345533917378e-04,9.154396576919934109e-04,3.936978279740762179e-04,0.000000000000000000e+00,2.259100004760789036e-04,5.600104963648066788e-04,5.607724778725789276e-04,5.374327079923827246e-04,5.155203115207758610e-04,4.949212270594430252e-04,4.235558028282284228e-04,1.662318973983972119e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.413886433031842016e-05,1.848714942461118370e-04,2.955067742196225617e-04,2.921870372359181922e-04,2.817242317744579313e-04,2.718135145281559565e-04,2.624167153030908641e-04,2.534989065355043830e-04,2.450280782608037613e-04,2.369748504672479072e-04,2.293122179996467795e-04,2.220153238705787333e-04
3.809174134086722435e-03,6.739998704681933114e-03,6.185010814707761657e-03,5.140791424822141464e-03,5.957017650837568949e-03,3.843882328542323409e-03,5.027529921455882282e-03,3.493291009718711010e-03,4.326981630165041386e-03,3.734101754187160293e-03,3.189417231791876872e-03,3.475607182423850246e-03,1.813136146175487427e-03,2.570972430298127786e-03,2.482021874400737200e-03,9.916156658934761545e-04,1.681190228103638783e-03,1.640017438949476500e-03,1.435837399166880243e-03,3.035904916871563341e-04,9.631908247001685604e-04,1.084594581593767209e-03,1.036279924667957196e-03,9.210075858898147992e-04,2.360149547150761952e-04,9.631862506832730665e-05,4.815135221781799099e-04,6.284393436860614404e-04,6.008010059221880698e-04,5.749466420192858324e-04,5.507259576087998295e-04,4.911109399791182021e-04,2.092503601626111512e-04,2.568021832752454324e-06,0.000000000000000000e+00,4.283179943899829048e-06,1.212868773255707568e-04,2.689065459815993039e-04,3.320166000313025585e-04,3.193656617362164440e-04,3.074242490748039028e-04,2.961402790640279832e-04,2.854663614365404267e-04,2.753593002542844659e-04,2.657796561990656298e-04,2.566913612420787028e-04,2.480613786495415671e-04,2.289851918348436821e-04,1.494474267116555738e-04,6.535488090323574354e-05
5.365750725005390652e-03,6.917463379749731224e-03,7.419899119652415345e-03,5.320894596208438146e-03,6.424939934456001464e-03,4.778970537355484334e-03,5.431306846274257596e-03,4.156375270610181312e-03,4.666864981908535985e-03,3.584863515978402564e-03,3.826210627490221269e-03,3.567120182101980209e-03,2.242563025896154080e-03,2.736766732596284703e-03,1.786876560508900754e-03,1.540892852504812272e-03,1.803157029931469956e-03,1.670179478538962731e-03,5.018800539361174123e-04,1.133604903638462313e-03,1.182727206480792487e-03,1.127791088531658950e-03,7.983591208690509920e-04,8.845714790754826654e-05,3.474587654211467994e-04,7.091359137890005824e-04,6.760751245576453877e-04,6.452735732424667598e-04,6.165300033593300744e-04,5.686300229450572943e-04,2.614202770906151022e-04,1.307103688064215329e-05,0.000000000000000000e+00,5.077378680578848038e-05,2.099611589586192889e-04,3.581106439841391523e-04,3.650876760777403912e-04,3.505206196748747254e-04,3.368083247378346229e-04,3.238852022629854334e-04,3.116918357592954911e-04,3.001742970789738371e-04,2.892835491142241311e-04,2.789749229803870816e-04,2.483371242435731163e-04,1.547470452810951720e-04,6.205986022576069681e-05,1.737890008544011657e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.310318777012592834e-03,6.273302111441766971e-03,7.985926636586218597e-03,6.674368054204094305e-03,6.950240868581232002e-03,5.948863187706657923e-03,5.885754365559336260e-03,4.986276262133463796e-03,5.048426297569372743e-03,3.990649034499593913e-03,4.118093369535570300e-03,3.023787787065176924e-03,3.032842060828767807e-03,2.863518692180490235e-03,1.535532909254334194e-03,1.991907175298672505e-03,1.902283827562379140e-03,7.563874408664819594e-04,1.318619815813754917e-03,1.294806648666797485e-03,1.231981610008479324e-03,6.199215889494603298e-04,1.869790128668341307e-04,6.664116100811109554e-04,7.664356916611647468e-04,7.293397367763265445e-04,6.948732236672164071e-04,6.564230587269374298e-04,3.249824678228944910e-04,3.027738130385616359e-05,0.000000000000000000e+00,1.308363531626203287e-04,3.186506719733010252e-04,4.213802223128840924e-04,4.033577009150284042e-04,3.864671701567742889e-04,3.706157772644325327e-04,3.557199982809953575e-04,3.417045355489669559e-04,3.285013642686656103e-04,3.160489055325869370e-04,2.694584945916930481e-04,1.601099950437932600e-04,5.797538497660839190e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.824454050984284287e-03,7.717005650883872712e-03,8.619282947189766536e-03,8.732324697441265840e-03,7.542700137474765351e-03,7.354623323571850106e-03,6.399719522721073785e-03,5.983474864042940405e-03,5.478769218034429574e-03,4.758661317825107345e-03,4.444695471200371499e-03,3.317563958399694611e-03,3.246142072965077594e-03,2.157530789841742742e-03,2.211923097977627935e-03,2.107239432139639945e-03,1.076896262500187749e-03,1.501868022303982182e-03,1.423606637037393976e-03,1.327312889073066450e-03,4.492778931279551528e-04,5.231928838975690842e-04,8.762009943552100891e-04,8.309717255163989215e-04,7.891562473686454830e-04,7.504194557005012048e-04,4.029089598259775942e-04,5.504919534936776615e-05,4.541303200729241964e-05,2.424982994703783811e-04,4.421070605800958586e-04,4.691084170749611378e-04,4.479763814619707298e-04,4.282407457430753984e-04,4.097811344387084962e-04,3.924898690398086914e-04,3.762703941640935094e-04,3.610359266966958356e-04,2.928840024412807217e-04,1.655322458119670270e-04,5.298291014425036608e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409863167443233654e-06,3.379495737668660360e-05,8.017460829285356927e-05
