1.056835771457949064e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.495428923395766352e-03,1.674597086298288936e-03,1.686275158802857249e-03,1.698075816997674219e-03,2.072276735988497535e-04,0.000000000000000000e+00,6.344345387142452143e-04,1.435486724833680847e-03,1.435486724833680847e-03,1.435486724833680847e-03,6.344345387142452143e-04,0.000000000000000000e+00,1.505233641197298734e-04,1.233426405198472138e-03,1.224854795338351432e-03,1.216372227690445344e-03,1.086230368956872094e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.449772557625617202e-04,9.846540479277533005e-04,9.716612271813269931e-04,9.589238864963047296e-04,7.857077174744682554e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.267808324908696182e-04,6.969181636879705514e-04,6.842055325465792219e-04,6.718375958921078998e-04,6.598020038799621298e-04,5.473175762023216057e-04,1.429448105884394446e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.479937106237762311e-04,4.365022578907385657e-04,4.271394183561699558e-04,4.180746245547230385e-04,4.092953592346291894e-04,4.007897554311571102e-04,3.414363960307087984e-04,2.818963500027927795e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.727395873596872721e-07
1.778610860176582870e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.159642509975633562e-03,1.742478746435014488e-03,1.754875342057198896e-03,1.767404700292652840e-03,4.446110945767598648e-04,0.000000000000000000e+00,5.907890290251660440e-04,1.495426079838460499e-03,1.495426079838460499e-03,1.495426079838460499e-03,5.907890290251660440e-04,0.000000000000000000e+00,3.229508709833549544e-04,1.283784625039410907e-03,1.274683711444678322e-03,1.265679232244213033e-03,8.423261659326358080e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.171741644508989546e-04,1.021723625860155790e-03,1.007992764979914139e-03,9.945368474885648603e-04,3.848783207004975271e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.162175752557584141e-04,7.197910257647660874e-04,7.064504242837953401e-04,6.934772967298909446e-04,6.808582696375033031e-04,1.587339166380142576e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.864441719343888210e-05,4.492522605653552904e-04,4.480681128204978781e-04,4.383327617822189472e-04,4.289112835386179050e-04,4.197903291126479594e-04,3.821019870354075963e-04,5.149908025955445093e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.440587794008533543e-06,2.066672377499810304e-04
2.086139524303983351e-03,3.497235428748248724e-04,0.000000000000000000e+00,7.541487497298576814e-04,1.814573131384547003e-03,1.827748425316119696e-03,1.841067737144654612e-03,7.367090340444766529e-04,0.000000000000000000e+00,5.442633592274099879e-04,1.559199529473027533e-03,1.559199529473027533e-03,1.559199529473027533e-03,5.442633592274099879e-04,0.000000000000000000e+00,5.351212039199657131e-04,1.337291031426500292e-03,1.327616321531958823e-03,1.318046221499450310e-03,5.477888396110046441e-04,0.000000000000000000e+00,1.803415268661861365e-04,1.075757107960951912e-03,1.060926653887391295e-03,1.046400779475818808e-03,1.005836461549125711e-03,3.548297047765103051e-05,0.000000000000000000e+00,1.717349492275717815e-04,7.582266717801748645e-04,7.438086791560277397e-04,7.297980564460082760e-04,7.161796003591772500e-04,4.163766461098944677e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.018932557076669020e-06,3.987547181751522393e-04,4.705735295846676320e-04,4.600998174876519539e-04,4.499719286678458214e-04,4.401748043900227886e-04,4.209148557037704170e-04,8.021082450375728048e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225593823272528594e-05,2.376201535653162979e-04,2.893258883482860986e-04
2.168334291915414644e-03,1.092626345132028179e-03,0.000000000000000000e+00,3.531886933956251994e-04,1.891236179376853347e-03,1.905256780513980190e-03,1.919433873262626393e-03,1.071527067162338477e-03,0.000000000000000000e+00,4.950344262897727861e-04,1.627141188274398810e-03,1.627141188274398810e-03,1.627141188274398810e-03,4.950344262897727861e-04,0.000000000000000000e+00,7.783220073528173766e-04,1.394213614384064723e-03,1.383915840650943056e-03,1.373731737275710098e-03,2.565446466471338316e-04,0.000000000000000000e+00,5.634333386754997652e-04,1.118142386828958543e-03,1.102430042941098540e-03,1.087046576138085306e-03,6.292596510007891514e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.026276125387215700e-04,7.842105769859403913e-04,7.690488142145893461e-04,7.543225397756252171e-04,6.854082694392826065e-04,3.169162137585196192e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.169126701005691945e-04,4.948181219643898185e-04,4.835294535750651055e-04,4.726227299707550281e-04,4.620809130154644143e-04,4.518879041507822846e-04,1.142128102222350307e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065892833615798935e-05,2.695667162908814266e-04,3.024214490663278891e-04,2.951930958863576283e-04
2.255484277160821078e-03,1.933235277304580935e-03,0.000000000000000000e+00,4.399794901067103123e-05,1.953393398348845112e-03,1.987802024758281681e-03,2.002912164633237953e-03,1.435420847982779450e-03,0.000000000000000000e+00,4.433338313467320886e-04,1.699622374469515751e-03,1.699622374469515751e-03,1.699622374469515751e-03,4.433338313467320886e-04,0.000000000000000000e+00,1.042642477298036472e-03,1.454849498722499742e-03,1.443873990254941446e-03,1.418880696106835336e-03,3.195866258803918515e-05,0.000000000000000000e+00,9.969091552565884345e-04,1.163082916929752356e-03,1.146417351917669754e-03,1.130107433350612976e-03,1.842761265764569529e-04,0.000000000000000000e+00,2.262456123716538733e-04,8.279959532854029710e-04,8.115534088896533783e-04,7.955958253639957515e-04,7.801043171078954949e-04,2.532520793115346962e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.204802703997887177e-04,5.209858176186585007e-04,5.087954021558688646e-04,4.970278948408311370e-04,4.856639575530813163e-04,4.746853449989377562e-04,1.535273249673271725e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.332707591752522174e-05,3.016725197746398406e-04,3.164266596958965655e-04,3.086936035511101523e-04,3.012406006523798670e-04
2.347995943060828938e-03,2.383084716292540196e-03,3.099327381037021408e-04,0.000000000000000000e+00,1.667713722522006338e-03,2.075830233377843823e-03,2.091957126358170646e-03,1.807156664382770454e-03,0.000000000000000000e+00,3.894684546846192389e-04,1.777056694147181957e-03,1.777056694147181957e-03,1.777056694147181957e-03,3.894684546846192389e-04,0.000000000000000000e+00,1.312659143877999883e-03,1.519528829257697474e-03,1.507814784786518222e-03,1.211372378712403507e-03,0.000000000000000000e+00,1.598226495019977600e-04,1.228882484876044632e-03,1.210788298569768270e-03,1.193090820759842201e-03,9.152954595095326353e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.017972403388644679e-04,8.576816880779185390e-04,8.403516065103746159e-04,8.235415174825000016e-04,5.600799962320957351e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.215453869235393807e-04,5.492855172119127808e-04,5.360946954442923030e-04,5.233733871894667320e-04,5.110995715163751257e-04,4.992525035382799166e-04,1.982458277293838917e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.017191069224042435e-05,3.323155844226711379e-04,3.314277618470034756e-04,3.231419007013311070e-04,3.151629255172422339e-04,3.074758663265505154e-04
2.446318299945057784e-03,2.483642649445024116e-03,1.128726113746747516e-03,0.000000000000000000e+00,1.213680733929717098e-03,2.169837979100798682e-03,2.187074932536468407e-03,2.142528768732682425e-03,7.759654524241429169e-06,3.338490232528589972e-04,1.859905954875041905e-03,1.859905954875041905e-03,1.859905954875041905e-03,3.338490232528589972e-04,5.636357746581274431e-06,1.556262406424624737e-03,1.588619274201607699e-03,1.576098918337685362e-03,8.815777539050280659e-04,0.000000000000000000e+00,5.820488637783329802e-04,1.280737075659821832e-03,1.261490072376087205e-03,1.242673699210389802e-03,4.128323753107185595e-04,0.000000000000000000e+00,2.921227234870475806e-04,9.078575808860423705e-04,8.889929809764055913e-04,8.707103181435613170e-04,8.416676962263098302e-04,9.058627633072754949e-05,0.000000000000000000e+00,3.517289341152665194e-05,5.213501585214943938e-04,5.656515187445892989e-04,5.518704805185628602e-04,5.385869989178386063e-04,5.257774070488225497e-04,2.484902616696943499e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212110288577530355e-04,3.567690494323838579e-04,3.475214651771556880e-04,3.386288270018335484e-04,3.300731996234626260e-04,3.218377664410775984e-04,3.139067468373876952e-04
2.550948363992458067e-03,2.590702307015001378e-03,2.107320096789974673e-03,0.000000000000000000e+00,7.133840395761927586e-04,2.270379350443807540e-03,2.288830625536592521e-03,2.307507747115400670e-03,1.810302890993579171e-04,2.770314035135646954e-04,1.948687067093320428e-03,1.948687067093320428e-03,1.948687067093320428e-03,2.770314035135646954e-04,1.314944459374660021e-04,1.676097708360492315e-03,1.662531261740261921e-03,1.649128862576919319e-03,5.181786953520968637e-04,0.000000000000000000e+00,1.086679268792974757e-03,1.335944403005385507e-03,1.315444534095493992e-03,1.218925501587428536e-03,1.457895024683434082e-05,0.000000000000000000e+00,8.157992355118866582e-04,9.419831031491996548e-04,9.220507201581385230e-04,9.027443625221713824e-04,3.798083390207164815e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.345585175617166650e-04,5.977218277887350788e-04,5.827600068533197617e-04,5.683530080177579642e-04,5.544737342917853504e-04,3.043794146205061352e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.565166380053148833e-04,3.747678080319801104e-04,3.648165099864399716e-04,3.552563717406284887e-04,3.460671580709825512e-04,3.372299255241489988e-04,3.287269247094060489e-04,2.406353600342942098e-04
2.662437450600394374e-03,2.704836517076853949e-03,2.748256508917275645e-03,2.624870891946383790e-04,2.543139599594449862e-04,2.378074135060688748e-03,2.397856526934623398e-03,2.417886793953397551e-03,4.734225514246030091e-04,2.197793163106785751e-04,2.043980126448158730e-03,2.043980126448158730e-03,2.043980126448158730e-03,2.197793163106785751e-04,3.438785653140893125e-04,1.756273416410641464e-03,1.741724089462559589e-03,1.727354810864365408e-03,1.847252933494877446e-04,1.353564076896791586e-04,1.417190192470035382e-03,1.394799856490218761e-03,1.372935979888687810e-03,7.146590454563857015e-04,0.000000000000000000e+00,3.716737341278668317e-04,9.998562501849249991e-04,9.780695410857912202e-04,9.569872439856411160e-04,7.410451118989609806e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.223644876070692563e-04,6.325989087587118942e-04,6.163174617586218056e-04,6.006565834062573082e-04,5.855851324016585506e-04,3.659884851579545888e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961850132185744076e-04,3.941637726480438529e-04,3.834355088689586936e-04,3.731393572675529777e-04,3.632524195078054444e-04,3.537532941766713575e-04,3.446219608719714865e-04,1.817196625324764172e-04,0.000000000000000000e+00
2.781398451754073849e-03,2.826682611371768815e-03,2.873081753607988932e-03,1.164972438618202318e-03,0.000000000000000000e+00,2.320175896638624301e-03,2.514862084602604957e-03,2.536379431113495661e-03,8.542246023827135878e-04,1.631661168224169366e-04,2.146437913785214334e-03,2.146437913785214334e-03,2.146437913785214334e-03,1.631661168224169366e-04,6.204806463895820188e-04,1.842342569526121210e-03,1.826713076961259405e-03,1.685299435380370340e-03,0.000000000000000000e+00,6.007399633733798584e-04,1.481558679172190283e-03,1.457632088221588176e-03,1.434280459042793160e-03,1.728221838401184144e-04,5.741775669040981532e-06,9.470178065244945183e-04,1.039352971053277615e-03,1.016270060786226637e-03,9.939476675300902477e-04,1.818355929072651238e-04,0.000000000000000000e+00,2.002562594499127276e-04,6.706201075389779664e-04,6.528591683925270188e-04,6.357945784793610569e-04,6.193904057492224599e-04,4.332892643649362513e-04,3.141162130780070594e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.403099384238196828e-04,4.151053922949029195e-04,4.035171258630384627e-04,3.924074266094411314e-04,3.817503012140258177e-04,3.715214974684181667e-04,3.546881881214492211e-04,1.168421968727850730e-04,0.000000000000000000e+00,0.000000000000000000e+00
