-1.790962600708008168e+01,-1.789801025390625000e+01,-1.787195968627930043e+01,-1.770144081115723012e+01,-1.768649101257323863e+01,-1.761557579040526988e+01,-1.759633827209473012e+01,-1.760877990722655895e+01,-1.760585784912109020e+01,-1.761424064636230113e+01,-1.753318405151366832e+01,-1.749992179870605113e+01,-1.756964111328125000e+01,-1.742861938476562145e+01,-1.749036979675292969e+01,-1.750858306884765980e+01,-1.741354560852051137e+01,-1.740761566162109020e+01,-1.739988136291503906e+01,-1.738521575927734020e+01,-1.721194267272948863e+01,-1.718651008605957031e+01,-1.722673034667969105e+01,-1.733895874023437855e+01,-1.712107276916503906e+01,-1.713734436035155895e+01,-1.722189140319823863e+01,-1.713725280761719105e+01,-1.710618972778319957e+01,-1.701519584655762074e+01,-1.691269493103026988e+01,-1.690961456298828125e+01,-1.670848274230957031e+01,-1.669821166992187855e+01,-1.687674140930176137e+01,-1.681338310241698863e+01,-1.679763984680176137e+01,-1.672932815551758168e+01,-1.673956489562987926e+01,-1.673601722717285156e+01,-1.661965179443359020e+01,-1.657112312316894887e+01,-1.658078575134276988e+01,-1.639626884460448863e+01,-1.644030570983887074e+01,-1.644117736816405895e+01,-1.643790626525878906e+01,-1.643488121032714844e+01,-1.643918418884276988e+01,-1.645212745666503906e+01
-1.786139106750487926e+01,-1.787301445007323863e+01,-1.784844970703125000e+01,-1.774702453613280895e+01,-1.785040855407714844e+01,-1.768758010864258168e+01,-1.750770950317383168e+01,-1.759138107299805043e+01,-1.757735252380371094e+01,-1.760091209411621094e+01,-1.762412071228026988e+01,-1.750911140441894887e+01,-1.750897789001464844e+01,-1.740932083129883168e+01,-1.741127204895019887e+01,-1.750432205200194957e+01,-1.744952583312987926e+01,-1.741053771972655895e+01,-1.740692138671875000e+01,-1.740719413757323863e+01,-1.727374076843262074e+01,-1.720331001281737926e+01,-1.732288551330566051e+01,-1.739159965515137074e+01,-1.720603370666503906e+01,-1.710941314697265980e+01,-1.714820480346680043e+01,-1.711464691162109020e+01,-1.711322784423828125e+01,-1.709164237976073863e+01,-1.693133544921875000e+01,-1.693373680114746094e+01,-1.676713943481444957e+01,-1.673985481262207031e+01,-1.676274108886719105e+01,-1.684894180297851918e+01,-1.681542396545410156e+01,-1.673179626464844105e+01,-1.673491477966308949e+01,-1.672973442077637074e+01,-1.655357360839844105e+01,-1.655489158630371094e+01,-1.659079551696776988e+01,-1.662395858764648082e+01,-1.643399238586426137e+01,-1.644075393676758168e+01,-1.642994308471680043e+01,-1.643866157531737926e+01,-1.643970108032226918e+01,-1.629720878601073863e+01
-1.787605285644530895e+01,-1.780531883239746094e+01,-1.780819129943848012e+01,-1.774435806274414062e+01,-1.790555381774901988e+01,-1.782088470458984020e+01,-1.754222679138183949e+01,-1.760450553894042969e+01,-1.751609420776366832e+01,-1.751411628723144887e+01,-1.760996246337890980e+01,-1.755522918701171875e+01,-1.756650161743164062e+01,-1.755669403076171875e+01,-1.741036224365234020e+01,-1.740377807617187855e+01,-1.741350746154785156e+01,-1.738203811645508168e+01,-1.741641807556151988e+01,-1.733920860290526988e+01,-1.733849716186523082e+01,-1.721444511413573863e+01,-1.709479904174805043e+01,-1.727747154235839844e+01,-1.734103775024414062e+01,-1.712941551208496094e+01,-1.711183929443359020e+01,-1.710638618469237926e+01,-1.711285781860351918e+01,-1.700685691833496094e+01,-1.701309204101562145e+01,-1.689482688903808949e+01,-1.675356864929198863e+01,-1.672016143798828125e+01,-1.682299613952637074e+01,-1.673631286621094105e+01,-1.671336555480957031e+01,-1.673812675476073863e+01,-1.673256683349609020e+01,-1.673143005371094105e+01,-1.658580207824707031e+01,-1.645223045349121094e+01,-1.641798782348633168e+01,-1.643002700805664062e+01,-1.643008041381835938e+01,-1.644163894653319957e+01,-1.643998146057128906e+01,-1.644225120544433949e+01,-1.644959640502930043e+01,-1.631735801696776988e+01
-1.811623764038085938e+01,-1.781579780578612926e+01,-1.776548576354980113e+01,-1.770551681518555043e+01,-1.772872352600098012e+01,-1.770794105529785156e+01,-1.770521926879883168e+01,-1.760369873046875000e+01,-1.757656097412109020e+01,-1.750844573974609020e+01,-1.753817367553710938e+01,-1.751195526123046875e+01,-1.757126426696776988e+01,-1.761178970336914062e+01,-1.748994636535644887e+01,-1.742794227600098012e+01,-1.735144615173339844e+01,-1.730204582214355113e+01,-1.738320541381835938e+01,-1.742029571533203125e+01,-1.739427757263183949e+01,-1.738856315612792969e+01,-1.711550521850585938e+01,-1.710888290405273082e+01,-1.730020904541015980e+01,-1.729102134704589844e+01,-1.709524917602539062e+01,-1.705178260803223012e+01,-1.701873397827148082e+01,-1.695300483703612926e+01,-1.701347541809082031e+01,-1.701432800292969105e+01,-1.704268455505371094e+01,-1.688694763183594105e+01,-1.695042037963866832e+01,-1.672160339355469105e+01,-1.673652839660644887e+01,-1.673592948913573863e+01,-1.674092483520508168e+01,-1.672421264648437855e+01,-1.640199851989746094e+01,-1.666268348693848012e+01,-1.643153190612792969e+01,-1.661955070495605113e+01,-1.644119453430176137e+01,-1.644231796264648082e+01,-1.643640708923339844e+01,-1.643205070495605113e+01,-1.640154838562012074e+01,-1.638023567199707031e+01
-1.773132514953612926e+01,-1.788059616088866832e+01,-1.771721839904785156e+01,-1.775593185424805043e+01,-1.781771087646484020e+01,-1.773283195495605113e+01,-1.772145843505859020e+01,-1.765264320373535156e+01,-1.761754989624023082e+01,-1.753686332702637074e+01,-1.751321411132812145e+01,-1.750846672058105113e+01,-1.750096130371094105e+01,-1.759486961364746094e+01,-1.763358879089355113e+01,-1.750419425964355113e+01,-1.752882003784180043e+01,-1.731457138061523082e+01,-1.730286788940430043e+01,-1.740257072448730113e+01,-1.742065620422362926e+01,-1.723035812377930043e+01,-1.718317222595214844e+01,-1.711657142639160156e+01,-1.721081352233887074e+01,-1.731144905090332031e+01,-1.713901901245116832e+01,-1.703217506408691051e+01,-1.696086692810058949e+01,-1.678728675842285156e+01,-1.690524291992187855e+01,-1.693157196044921875e+01,-1.678696441650390980e+01,-1.674985504150390980e+01,-1.672133636474609020e+01,-1.681200218200683949e+01,-1.683304405212401988e+01,-1.674378395080566051e+01,-1.665763473510741832e+01,-1.674601936340332031e+01,-1.640098953247069957e+01,-1.647804832458496094e+01,-1.642003059387207031e+01,-1.656842231750487926e+01,-1.643790245056151988e+01,-1.643067359924316051e+01,-1.643476104736328125e+01,-1.643437767028808949e+01,-1.643917274475098012e+01,-1.613814163208008168e+01
-1.804155731201171875e+01,-1.788830184936523082e+01,-1.783537101745605113e+01,-1.782378196716308949e+01,-1.774197769165039062e+01,-1.771516990661621094e+01,-1.771037483215332031e+01,-1.773012733459473012e+01,-1.762117767333984020e+01,-1.757744216918944957e+01,-1.750389099121094105e+01,-1.751156806945801137e+01,-1.751053619384765980e+01,-1.750817298889160156e+01,-1.760250473022460938e+01,-1.761719512939453125e+01,-1.743683052062987926e+01,-1.738644218444823863e+01,-1.724251556396484020e+01,-1.726807785034180043e+01,-1.738588523864746094e+01,-1.723992729187012074e+01,-1.720615959167480113e+01,-1.721016883850098012e+01,-1.719477653503417969e+01,-1.717924690246582031e+01,-1.712561798095703125e+01,-1.711496543884276988e+01,-1.710305023193359020e+01,-1.671033859252930043e+01,-1.679841613769530895e+01,-1.690635490417480113e+01,-1.689710426330566051e+01,-1.682913398742676137e+01,-1.672262573242187855e+01,-1.672559547424316051e+01,-1.673278427124023082e+01,-1.674759864807128906e+01,-1.648396492004394887e+01,-1.639462280273437855e+01,-1.664024353027344105e+01,-1.652603149414062145e+01,-1.643545341491698863e+01,-1.648299026489258168e+01,-1.643065452575683949e+01,-1.643987846374512074e+01,-1.643728637695312145e+01,-1.644075012207030895e+01,-1.645924758911133168e+01,-1.618767356872558949e+01
-1.812792587280273082e+01,-1.801908683776855113e+01,-1.798459815979003906e+01,-1.782678222656250000e+01,-1.782294845581055043e+01,-1.770913505554198863e+01,-1.771146965026855113e+01,-1.766328239440917969e+01,-1.762369155883789062e+01,-1.742531394958496094e+01,-1.743634414672851918e+01,-1.750827789306640980e+01,-1.751176071166991832e+01,-1.751372909545898082e+01,-1.752876472473144887e+01,-1.761544227600098012e+01,-1.749225234985351918e+01,-1.734517669677734020e+01,-1.724076843261719105e+01,-1.713231468200683949e+01,-1.717230987548828125e+01,-1.722566413879394887e+01,-1.722715950012207031e+01,-1.731472015380859020e+01,-1.708083534240723012e+01,-1.700638389587401988e+01,-1.709848022460937855e+01,-1.712970542907714844e+01,-1.683952140808105113e+01,-1.682717895507812145e+01,-1.691414070129394887e+01,-1.690210914611816051e+01,-1.696809959411621094e+01,-1.682742309570312145e+01,-1.672760581970214844e+01,-1.679013061523437855e+01,-1.682760047912598012e+01,-1.674066734313964844e+01,-1.662880897521973012e+01,-1.644257926940917969e+01,-1.640462875366210938e+01,-1.648725891113280895e+01,-1.652877998352051137e+01,-1.641103172302246094e+01,-1.643682861328125000e+01,-1.643914604187012074e+01,-1.643688011169433949e+01,-1.644112586975098012e+01,-1.643701934814453125e+01,-1.616120529174805043e+01
-1.810714912414551137e+01,-1.807872390747069957e+01,-1.794145202636719105e+01,-1.800063896179198863e+01,-1.773013305664062145e+01,-1.765734481811523082e+01,-1.763219833374023082e+01,-1.760484504699707031e+01,-1.760507202148437855e+01,-1.752631568908691051e+01,-1.749973106384276988e+01,-1.750722885131835938e+01,-1.751321601867676137e+01,-1.750810050964355113e+01,-1.750020027160644887e+01,-1.748981857299805043e+01,-1.730896759033203125e+01,-1.730306053161621094e+01,-1.731883239746094105e+01,-1.711872291564941051e+01,-1.715371704101562145e+01,-1.728647994995116832e+01,-1.731647491455078125e+01,-1.727768898010253906e+01,-1.701012992858887074e+01,-1.707419967651366832e+01,-1.711292648315430043e+01,-1.705562400817871094e+01,-1.694249343872069957e+01,-1.689376640319823863e+01,-1.691310119628905895e+01,-1.692376518249512074e+01,-1.676621055603026988e+01,-1.674485778808594105e+01,-1.673054695129394887e+01,-1.674668502807616832e+01,-1.673476028442383168e+01,-1.674363517761230113e+01,-1.647987174987792969e+01,-1.661150741577148082e+01,-1.662260055541991832e+01,-1.641167259216308949e+01,-1.647092437744140980e+01,-1.659455871582030895e+01,-1.641883277893066051e+01,-1.644058418273926137e+01,-1.644343566894530895e+01,-1.644095993041991832e+01,-1.644151878356933949e+01,-1.610306358337401988e+01
-1.810685157775878906e+01,-1.808675003051758168e+01,-1.786306381225585938e+01,-1.787910079956055043e+01,-1.764208030700683949e+01,-1.764732742309569957e+01,-1.763943862915039062e+01,-1.760649299621582031e+01,-1.761360931396484020e+01,-1.757308006286621094e+01,-1.750090217590332031e+01,-1.741119766235351918e+01,-1.749115753173828125e+01,-1.751849174499512074e+01,-1.742885208129883168e+01,-1.741821289062500000e+01,-1.731061935424805043e+01,-1.730988693237305043e+01,-1.730919075012207031e+01,-1.726429557800292969e+01,-1.721678352355957031e+01,-1.717974281311035156e+01,-1.722838592529296875e+01,-1.706864929199219105e+01,-1.692492866516112926e+01,-1.703219413757323863e+01,-1.696560668945312145e+01,-1.696853637695312145e+01,-1.701400375366210938e+01,-1.693900680541991832e+01,-1.690619277954101918e+01,-1.691408157348633168e+01,-1.673259162902832031e+01,-1.673925209045410156e+01,-1.674071884155273082e+01,-1.673608589172362926e+01,-1.673586654663085938e+01,-1.675186157226562145e+01,-1.650640869140625000e+01,-1.643390846252441051e+01,-1.643112182617187855e+01,-1.642970466613769887e+01,-1.643095588684082031e+01,-1.643296241760253906e+01,-1.644113159179687855e+01,-1.644348716735839844e+01,-1.617171669006348012e+01,-1.616992568969726918e+01,-1.617124176025390980e+01,-1.613210487365723012e+01
-1.811837005615234020e+01,-1.804496002197265980e+01,-1.800154495239258168e+01,-1.798295211791991832e+01,-1.782135581970214844e+01,-1.772675132751464844e+01,-1.766478157043457031e+01,-1.760982894897460938e+01,-1.760834884643555043e+01,-1.750956535339355113e+01,-1.750093460083008168e+01,-1.740978813171387074e+01,-1.741411018371582031e+01,-1.743299674987792969e+01,-1.740880584716796875e+01,-1.740425872802734020e+01,-1.737848091125487926e+01,-1.728607177734375000e+01,-1.723577690124512074e+01,-1.721803283691405895e+01,-1.716109275817871094e+01,-1.711237716674805043e+01,-1.717188262939453125e+01,-1.707493972778319957e+01,-1.701061058044433949e+01,-1.704491996765137074e+01,-1.693281745910644887e+01,-1.682573127746582031e+01,-1.698745346069335938e+01,-1.695779609680176137e+01,-1.690846061706542969e+01,-1.691925811767578125e+01,-1.673374176025390980e+01,-1.673425674438476918e+01,-1.677364921569823863e+01,-1.673966407775878906e+01,-1.673995399475098012e+01,-1.663974952697753906e+01,-1.672000122070312145e+01,-1.647377967834473012e+01,-1.643036842346191051e+01,-1.657115173339844105e+01,-1.643087387084960938e+01,-1.643163490295410156e+01,-1.643607330322265980e+01,-1.644122314453125000e+01,-1.644356918334960938e+01,-1.646599960327148082e+01,-1.618300819396973012e+01,-1.613946723937987926e+01
