-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
-9.449805999999999528e+01,-9.449679700000000082e+01,-9.449553399999999215e+01,-9.449427099999999768e+01,-9.449300799999998901e+01,-9.449174499999999455e+01,-9.449048200000000008e+01,-9.448921899999999141e+01,-9.448795599999999695e+01,-9.448669299999998827e+01,-9.448542999999999381e+01,-9.448416699999999935e+01,-9.448290399999999067e+01,-9.448164099999999621e+01,-9.448037800000000175e+01,-9.447911499999999307e+01,-9.447785199999999861e+01,-9.447658899999998994e+01,-9.447532599999999547e+01,-9.447406300000000101e+01,-9.447279999999999234e+01,-9.447153699999999787e+01,-9.447027399999998920e+01,-9.446901099999999474e+01,-9.446774800000000027e+01,-9.446648499999999160e+01,-9.446522199999999714e+01,-9.446395899999998846e+01,-9.446269599999999400e+01,-9.446143299999999954e+01,-9.446016999999999086e+01,-9.445890699999999640e+01,-9.445764400000000194e+01,-9.445638099999999326e+01,-9.445511799999999880e+01,-9.445385499999999013e+01,-9.445259199999999566e+01,-9.445132900000000120e+01,-9.445006599999999253e+01,-9.444880299999999806e+01,-9.444753999999998939e+01,-9.444627699999999493e+01,-9.444501400000000046e+01,-9.444375099999999179e+01,-9.444248799999999733e+01,-9.444122499999998865e+01,-9.443996199999999419e+01,-9.443869899999999973e+01,-9.443743599999999105e+01,-9.443617299999999659e+01
